2021-12-22 00:02:25.832> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0097 29136-CZ000 2021-12-10
2021-12-22 15:06:04.958> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: N70 1070 29135-N7000 2021-12-20
2021-12-22 15:06:13.992> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0033 29136-CZ000 2021-12-20
2021-12-22 15:06:15.053> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1070 29135-N7000 2021-12-20
2021-12-22 15:06:16.114> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0601 29134-N7000 2021-12-16
2021-12-22 15:06:30.154> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0942 29150-CZ000 2021-12-20
2021-12-22 15:06:32.385> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:06:33.149> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:07:12.447> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0063 29136-N70002021-12-14 
2021-12-22 15:07:14.038> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0985 29135-N7000 2021-12-20
2021-12-22 15:07:15.536> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0588 29134-N7000 2021-12-16
2021-12-22 15:07:21.839> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0359 29150-N7000 2021-12-10
2021-12-22 15:07:53.274> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 15:07:54.288> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 15:08:00.356> BarcodeResult: OK, MSG: COMPLETE , BARCODE: DDOR;202112200355490168;29135-DD010
2021-12-22 15:08:08.484> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0004023CHL03
2021-12-22 15:09:57.032> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1767 29136-CZ000 2021-12-20
2021-12-22 15:09:58.577> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1072 29135-N7000 2021-12-20
2021-12-22 15:09:59.450> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0804 29134-N7000 2021-12-15
2021-12-22 15:10:04.942> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0947 29150-CZ000 2021-12-20
2021-12-22 15:10:06.892> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:10:09.669> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:11:47.343> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0062 29136-N70002021-12-14 
2021-12-22 15:11:48.857> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1077 29135-N7000 2021-12-20
2021-12-22 15:11:49.605> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0593 29134-N7000 2021-12-16
2021-12-22 15:11:54.317> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0355 29150-N7000 2021-12-10
2021-12-22 15:11:57.078> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:11:57.609> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:12:58.872> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1761 29136-CZ000 2021-12-20
2021-12-22 15:13:00.588> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1082 29135-N7000 2021-12-20
2021-12-22 15:13:01.368> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0577 29134-N7000 2021-12-16
2021-12-22 15:13:04.691> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0945 29150-CZ000 2021-12-20
2021-12-22 15:13:08.575> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:13:09.355> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:14:12.990> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4610     SPP6LEHG4M0001 T211213HA5BA00002281A M CL009PP6L0003741
2021-12-22 15:14:14.503> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4610     SPP6REHG4M0001 T211213HA6AA00002281A M CR009PP6R0003679
2021-12-22 15:14:16.110> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3900SG39EHS0K0176T210630V3D1AL5100QF41221MN
2021-12-22 15:15:29.822> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0095 29135-N7600 2021-12-15
2021-12-22 15:15:32.474> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0274 29150-N7600 2021-12-15
2021-12-22 15:15:34.112> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:15:34.814> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:16:41.678> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1762 29136-CZ000 2021-12-20
2021-12-22 15:16:43.472> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1074 29135-N7000 2021-12-20
2021-12-22 15:16:44.580> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0581 29134-N7000 2021-12-16
2021-12-22 15:16:48.230> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0950 29150-CZ000 2021-12-20
2021-12-22 15:16:56.187> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0102
2021-12-22 15:16:58.121> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:16:58.854> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:17:38.651> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0065 29136-N70002021-12-14 
2021-12-22 15:17:43.066> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1073 29135-N7000 2021-12-20
2021-12-22 15:17:43.784> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0580 29134-N7000 2021-12-16
2021-12-22 15:17:48.667> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0357 29150-N7000 2021-12-10
2021-12-22 15:18:46.544> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1778 29136-CZ000 2021-12-20
2021-12-22 15:18:55.016> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1064 29135-N7000 2021-12-20
2021-12-22 15:18:55.733> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0585 29134-N7000 2021-12-16
2021-12-22 15:19:01.568> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0936 29150-CZ000 2021-12-20
2021-12-22 15:19:03.970> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:19:04.485> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:19:51.349> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0064 29136-N70002021-12-14 
2021-12-22 15:19:52.909> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1065 29135-N7000 2021-12-20
2021-12-22 15:19:54.017> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0582 29134-N7000 2021-12-16
2021-12-22 15:19:58.166> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0360 29150-N7000 2021-12-10
2021-12-22 15:21:15.295> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 15:21:16.746> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 15:21:25.872> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0004024CHL03
2021-12-22 15:22:44.093> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1780 29136-CZ000 2021-12-20
2021-12-22 15:22:46.090> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1075 29135-N7000 2021-12-20
2021-12-22 15:22:46.839> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0578 29134-N7000 2021-12-16
2021-12-22 15:22:52.580> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0941 29150-CZ000 2021-12-20
2021-12-22 15:22:54.733> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:22:57.010> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:23:34.140> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0072 29136-N70002021-12-14 
2021-12-22 15:23:35.856> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1086 29135-N7000 2021-12-20
2021-12-22 15:23:37.307> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0574 29134-N7000 2021-12-16
2021-12-22 15:23:42.689> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0364 29150-N7000 2021-12-10
2021-12-22 15:23:44.264> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:23:44.873> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:24:38.273> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1781 29136-CZ000 2021-12-20
2021-12-22 15:24:40.925> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1061 29135-N7000 2021-12-20
2021-12-22 15:24:42.080> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0579 29134-N7000 2021-12-16
2021-12-22 15:24:48.928> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0934 29150-CZ000 2021-12-20
2021-12-22 15:24:51.097> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:24:52.251> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:25:26.572> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0080 29135-N7600 2021-12-15
2021-12-22 15:25:29.708> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0290 29150-N7600 2021-12-15
2021-12-22 15:26:27.836> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1776 29136-CZ000 2021-12-20
2021-12-22 15:26:29.006> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1084 29135-N7000 2021-12-20
2021-12-22 15:26:30.051> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0563 29134-N7000 2021-12-16
2021-12-22 15:26:33.889> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0940 29150-CZ000 2021-12-20
2021-12-22 15:26:35.464> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:26:36.166> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:27:21.720> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211210HA5BA00002841A M CL009PP5L0040777
2021-12-22 15:27:22.281> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211210HA6CA00001921A M CR009PP5R0040558
2021-12-22 15:27:25.979> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210823V3D1AL5100QHW1876MN
2021-12-22 15:28:24.605> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1775 29136-CZ000 2021-12-20
2021-12-22 15:28:25.978> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0988 29135-N7000 2021-12-20
2021-12-22 15:28:29.083> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0600 29134-N7000 2021-12-16
2021-12-22 15:28:35.214> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0953 29150-CZ000 2021-12-20
2021-12-22 15:28:38.084> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:28:38.802> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:29:16.087> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0066 29136-N70002021-12-14 
2021-12-22 15:29:18.037> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1057 29135-N7000 2021-12-20
2021-12-22 15:29:18.880> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0571 29134-N7000 2021-12-16
2021-12-22 15:29:23.123> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0356 29150-N7000 2021-12-10
2021-12-22 15:29:25.260> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:29:25.869> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 15:30:51.656> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1786 29136-CZ000 2021-12-20
2021-12-22 15:30:53.185> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1066 29135-N7000 2021-12-20
2021-12-22 15:30:54.667> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0575 29134-N7000 2021-12-16
2021-12-22 15:30:59.596> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0954 29150-CZ000 2021-12-20
2021-12-22 15:31:01.110> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:31:01.905> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:31:26.523> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 15:31:29.034> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 15:31:38.785> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003410CHL03
2021-12-22 15:32:11.062> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0056 29136-N70002021-12-14 
2021-12-22 15:32:12.544> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1063 29135-N7000 2021-12-20
2021-12-22 15:32:13.668> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0576 29134-N7000 2021-12-16
2021-12-22 15:32:18.051> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0366 29150-N7000 2021-12-10
2021-12-22 15:32:20.391> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:32:22.248> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:33:23.839> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1789 29136-CZ000 2021-12-20
2021-12-22 15:33:25.367> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1148 29135-N7000 2021-12-20
2021-12-22 15:33:27.801> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0594 29134-N7000 2021-12-16
2021-12-22 15:33:33.526> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0952 29150-CZ000 2021-12-20
2021-12-22 15:33:36.818> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:33:37.567> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:34:20.406> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0094 29135-N7600 2021-12-15
2021-12-22 15:34:23.916> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0289 29150-N7600 2021-12-15
2021-12-22 15:34:25.913> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:34:26.521> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:34:58.456> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 15:34:59.017> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 15:35:10.016> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003401CHL03
2021-12-22 15:36:04.337> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1779 29136-CZ000 2021-12-20
2021-12-22 15:36:06.099> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1157 29135-N7000 2021-12-20
2021-12-22 15:36:07.379> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0572 29134-N7000 2021-12-16
2021-12-22 15:36:12.683> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0951 29150-CZ000 2021-12-20
2021-12-22 15:36:14.617> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:36:15.491> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:37:04.164> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0097 29135-N7600 2021-12-15
2021-12-22 15:37:07.175> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0294 29150-N7600 2021-12-15
2021-12-22 15:39:14.226> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1787 29136-CZ000 2021-12-20
2021-12-22 15:39:16.488> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1171 29135-N7000 2021-12-20
2021-12-22 15:39:17.284> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0567 29134-N7000 2021-12-16
2021-12-22 15:39:22.385> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0949 29150-CZ000 2021-12-20
2021-12-22 15:39:49.327> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0101
2021-12-22 15:39:52.041> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:39:53.305> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:40:29.467> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 15:40:31.183> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 15:40:42.540> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003411CHL03
2021-12-22 15:41:39.030> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1784 29136-CZ000 2021-12-20
2021-12-22 15:41:40.090> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1179 29135-N7000 2021-12-20
2021-12-22 15:41:41.027> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0573 29134-N7000 2021-12-16
2021-12-22 15:41:45.909> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0338 29150-CZ000 2021-12-20
2021-12-22 15:41:48.062> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:41:48.764> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:42:29.560> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0079 29135-N7600 2021-12-15
2021-12-22 15:42:33.054> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0293 29150-N7600 2021-12-15
2021-12-22 15:42:35.176> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:42:35.878> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:43:25.285> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1788 29136-CZ000 2021-12-20
2021-12-22 15:43:27.079> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1176 29135-N7000 2021-12-20
2021-12-22 15:43:27.703> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0568 29134-N7000 2021-12-16
2021-12-22 15:43:32.242> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0341 29150-CZ000 2021-12-20
2021-12-22 15:43:34.723> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:43:35.409> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:44:33.116> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4610     SPP6LEHG4M0001 T211213HA5BA00002291A M CL009PP6L0003742
2021-12-22 15:44:33.849> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4610     SPP6REHG4M0001 T211213HA6AA00002291A M CR009PP6R0003680
2021-12-22 15:44:35.737> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3900SG39EHS0K0176T210630V3D1AL5100QF41223MN
2021-12-22 15:45:23.474> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0052 29136-N70002021-12-14 
2021-12-22 15:45:25.814> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1167 29135-N7000 2021-12-20
2021-12-22 15:45:26.657> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0560 29134-N7000 2021-12-16
2021-12-22 15:45:32.569> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0363 29150-N7000 2021-12-10
2021-12-22 15:45:34.472> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:45:35.221> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:46:31.695> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1782 29136-CZ000 2021-12-20
2021-12-22 15:46:33.005> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1181 29135-N7000 2021-12-20
2021-12-22 15:46:33.801> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0562 29134-N7000 2021-12-16
2021-12-22 15:46:38.809> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0339 29150-CZ000 2021-12-20
2021-12-22 15:46:50.774> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0113
2021-12-22 15:46:52.896> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:46:53.895> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:47:32.958> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0057 29136-N70002021-12-14 
2021-12-22 15:47:37.092> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1178 29135-N7000 2021-12-20
2021-12-22 15:47:38.637> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0565 29134-N7000 2021-12-16
2021-12-22 15:47:42.974> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0361 29150-N7000 2021-12-10
2021-12-22 15:47:45.844> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:47:46.453> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:48:59.619> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1785 29136-CZ000 2021-12-20
2021-12-22 15:49:04.611> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1163 29135-N7000 2021-12-20
2021-12-22 15:49:05.329> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0554 29134-N7000 2021-12-16
2021-12-22 15:49:13.691> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0343 29150-CZ000 2021-12-20
2021-12-22 15:49:15.032> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:49:15.765> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:50:32.380> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0029 29136-N70002021-12-14 
2021-12-22 15:50:35.000> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1173 29135-N7000 2021-12-20
2021-12-22 15:50:35.983> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0569 29134-N7000 2021-12-16
2021-12-22 15:50:44.314> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0369 29150-N7000 2021-12-10
2021-12-22 15:51:04.251> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221001000062827307620
2021-12-22 15:51:11.864> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4510     SPP2LEHG4M0001 T211209HA5CA00007011A M CL009PP2L0043162
2021-12-22 15:51:12.769> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4510     SPP2REHG4M0001 T211208HA6AA00000301A M CR009PP2R0042985
2021-12-22 15:51:14.641> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210820V3N1AL5100QHS2178MN
2021-12-22 15:52:04.313> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1783 29136-CZ000 2021-12-20
2021-12-22 15:52:05.936> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1156 29135-N7000 2021-12-20
2021-12-22 15:52:06.794> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0564 29134-N7000 2021-12-16
2021-12-22 15:52:10.756> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0340 29150-CZ000 2021-12-20
2021-12-22 15:52:14.079> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210001012064971N7000
2021-12-22 15:52:14.719> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210009012064981N7000
2021-12-22 15:53:03.424> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0093 29135-N7600 2021-12-15
2021-12-22 15:53:06.887> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0291 29150-N7600 2021-12-15
2021-12-22 15:53:48.135> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0092 29135-N7600 2021-12-15
2021-12-22 15:53:51.380> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0292 29150-N7600 2021-12-15
